CSAFP,CBSAFP,AFFGEOID,GEOID,NAME,LSAD,ALAND,AWATER,Distance,metcode2,share_evac_morg,share_evac_asec,kat_affected,treat,treat_expanded,control
,38380,310M300US38380,38380,"Plainview, TX",M2,2602115387,246678,12.5882472297,,,,,,,
,12260,310M300US12260,12260,"Augusta-Richmond County, GA-SC",M1,9015004607,262744092,8.72265236964,60,.0035482734,.014599974,0,0,0,0
,29860,310M300US29860,29860,"Laurel, MS",M2,3551010334,15858394,2.075234222,,,,,,,
268,15500,310M300US15500,15500,"Burlington, NC",M1,1096654283,28025249,12.2049618277,,,,,,,
,28540,310M300US28540,28540,"Ketchikan, AK",M2,12583212278,4649427959,48.3701655884,,,,,,,
184,10420,310M300US10420,10420,"Akron, OH",M1,2331619576,62018442,14.1548503114,8,0,0,0,0,0,1
314,28940,310M300US28940,28940,"Knoxville, TN",M1,9066730517,386376865,8.45303444737,384,,0,0,,,
258,26540,310M300US26540,26540,"Huntington, IN",M2,991054480,13135918,11.7994252691,,,,,,,
145,14010,310M300US14010,14010,"Bloomington, IL",M1,4094504739,27082488,10.5615667902,,,,,,,
232,32860,310M300US32860,32860,"Menomonie, WI",M2,2201887880,35599148,15.1676489395,,,,,,,
,45020,310M300US45020,45020,"Sweetwater, TX",M2,2362061739,5052158,10.7298442388,,,,,,,
,21380,310M300US21380,21380,"Emporia, KS",M2,2194958186,20561715,10.5651283158,,,,,,,
438,38860,310M300US38860,38860,"Portland-South Portland, ME",M1,5388302567,2011818508,23.878295653,,,,,,,
,16580,310M300US16580,16580,"Champaign-Urbana, IL",M1,4975404702,7982328,10.4535520682,140,,0,0,,,
,21840,310M300US21840,21840,"Fairfield, IA",M2,1127979901,3523325,11.3053205002,,,,,,,
120,11700,310M300US11700,11700,"Asheville, NC",M1,5264508807,21759467,9.23166183014,48,,0,0,,,
,47380,310M300US47380,47380,"Waco, TX",M1,4668697168,81527160,7.30248899782,880,,0,0,,,
,16660,310M300US16660,16660,"Charleston-Mattoon, IL",M2,2212662275,7163097,9.67006097463,,,,,,,
294,24700,310M300US24700,24700,"Greensburg, IN",M2,964946206,1955471,10.4009001547,,,,,,,
,32380,310M300US32380,32380,"Mason City, IA",M2,2508196658,22377392,13.7054262932,,,,,,,
520,44180,310M300US44180,44180,"Springfield, MO",M1,7787627641,35981602,8.12622354066,792,,0,0,,,
309,33060,310M300US33060,33060,"Miami, OK",M2,1219467500,35708902,8.46618800805,,,,,,,
,43320,310M300US43320,43320,"Show Low, AZ",M2,25770094276,24078111,21.1016652295,,,,,,,
284,26300,310M300US26300,26300,"Hot Springs, AR",M1,1755530788,147143529,5.66418246549,,,,,,,
266,24340,310M300US24340,24340,"Grand Rapids-Wyoming, MI",M1,6914590731,2930527343,13.8325701089,300,0,0,0,0,0,1
440,41420,310M300US41420,41420,"Salem, OR",M1,4976588654,34726553,36.2079756919,708,0,0,0,0,0,1
,11620,310M300US11620,11620,"Ardmore, OK",M2,2129427858,30013356,8.52856528726,,,,,,,
360,31900,310M300US31900,31900,"Mansfield, OH",M1,1282720855,12470884,13.1555977728,,,,,,,
212,46500,310M300US46500,46500,"Urbana, OH",M2,1109623490,3639845,11.9532593827,,,,,,,
406,35380,310M300US35380,35380,"New Orleans-Metairie, LA",M1,8293515312,12101294981,0,556,.47551849,.53590262,1,0,0,0
,37660,310M300US37660,37660,"Parsons, KS",M2,1671305472,20261427,9.03956884159,,,,,,,
536,46060,310M300US46060,46060,"Tucson, AZ",M1,23794775138,5273054,21.9515214594,852,0,0,0,0,0,1
212,19380,310M300US19380,19380,"Dayton, OH",M1,3320017396,21705369,11.4986604443,200,.0039970158,.013230626,0,0,,0
358,27920,310M300US27920,27920,"Junction City, KS",M2,996162685,51451918,11.3608237455,,,,,,,
,22540,310M300US22540,22540,"Fond du Lac, WI",M1,1863637591,119883181,13.9253743301,,,,,,,
,22820,310M300US22820,22820,"Fort Morgan, CO",M2,3316441508,34663099,17.3047760927,,,,,,,
148,39300,310M300US39300,39300,"Providence-Warwick, RI-MA",M1,4110381239,1681099597,21.9906129293,,,,,,,
,43760,310M300US43760,43760,"Sonora, CA",M2,5752184086,138627184,31.08701757,,,,,,,
144,14020,310M300US14020,14020,"Bloomington, IN",M1,2019733436,50045972,9.88690202729,102,,0,0,,,
,42540,310M300US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA",M1,4523207858,77170602,18.1068005993,756,0,0,0,0,0,1
515,21140,310M300US21140,21140,"Elkhart-Goshen, IN",M1,1199614702,12423390,12.3872260167,,,,,,,
500,42660,310M300US42660,42660,"Seattle-Tacoma-Bellevue, WA",M1,15204949013,1134401546,36.4637877933,760,.00069221231,0,0,0,0,
,22380,310M300US22380,22380,"Flagstaff, AZ",M1,48222118167,110085802,22.6151279238,,,,,,,
142,18980,310M300US18980,18980,"Cullman, AL",M2,1903376541,52118974,5.23047030621,,,,,,,
,13700,310M300US13700,13700,"Big Spring, TX",M2,4664592112,11087082,11.7352591725,,,,,,,
,22260,310M300US22260,22260,"Fergus Falls, MN",M2,5107557096,653980190,17.4804186661,,,,,,,
118,11540,310M300US11540,11540,"Appleton, WI",M1,2475494070,222456572,14.4700323984,46,0,0,0,0,0,1
,16220,310M300US16220,16220,"Casper, WY",M1,13831831163,91066465,21.3177897558,,,,,,,
218,11180,310M300US11180,11180,"Ames, IA",M1,1483235262,2509634,12.6309819012,,,,,,,
482,44920,310M300US44920,44920,"Summit Park, UT",M2,4844781940,26612504,23.6964632824,,,,,,,
,10180,310M300US10180,10180,"Abilene, TX",M1,7105577371,36847363,10.095808529,,,,,,,
220,22420,310M300US22420,22420,"Flint, MI",M1,1649729500,32693085,14.5263645329,264,,0,0,,,
450,20380,310M300US20380,20380,"Dunn, NC",M2,1541077415,16400845,12.3521817097,,,,,,,
378,22060,310M300US22060,22060,"Faribault-Northfield, MN",M2,1284229903,52055569,14.8325038876,,,,,,,
267,43020,310M300US43020,43020,"Shawano, WI",M2,3239578623,60995753,14.994027157,,,,,,,
454,39780,310M300US39780,39780,"Red Bluff, CA",M2,7639720404,32276063,33.8652679054,,,,,,,
266,26960,310M300US26960,26960,"Ionia, MI",M2,1479671935,22641047,13.921191464,,,,,,,
,38260,310M300US38260,38260,"Pittsburg, KS",M2,1527463438,13609426,9.04674777038,,,,,,,
,45520,310M300US45520,45520,"The Dalles, OR",M2,6167121090,35716361,34.7476763499,,,,,,,
,41460,310M300US41460,41460,"Salina, KS",M2,3732070899,4371297,11.8867789478,,,,,,,
332,29420,310M300US29420,29420,"Lake Havasu City-Kingman, AZ",M1,34475567011,387344307,24.5065541504,,,,,,,
,43660,310M300US43660,43660,"Snyder, TX",M2,2345090493,5436958,11.3305281561,,,,,,,
372,36220,310M300US36220,36220,"Odessa, TX",M1,2325100483,10596946,12.7473981027,,,,,,,
206,33420,310M300US33420,33420,"Mineral Wells, TX",M2,2466313772,86141064,8.83701985656,,,,,,,
,47620,310M300US47620,47620,"Warren, PA",M2,2289914221,37352304,15.9922461964,,,,,,,
400,30280,310M300US30280,30280,"Lewisburg, TN",M2,972442312,1801922,6.40922621893,,,,,,,
118,36780,310M300US36780,36780,"Oshkosh-Neenah, WI",M1,1125314825,373176737,14.2238678232,46,0,0,0,0,0,1
108,14420,310M300US14420,14420,"Borger, TX",M2,2298408146,19507501,12.8586276202,,,,,,,
,23240,310M300US23240,23240,"Fredericksburg, TX",M2,2740756112,8982900,9.00848230964,,,,,,,
,48100,310M300US48100,48100,"Wauchula, FL",M2,1651867900,1439673,8.48804084942,,,,,,,
316,37940,310M300US37940,37940,"Peru, IN",M2,968246955,9184624,11.5443655761,,,,,,,
,17820,310M300US17820,17820,"Colorado Springs, CO",M1,6951226923,12053395,17.2131753076,172,0,0,0,0,0,1
248,45660,310M300US45660,45660,"Tiffin, OH",M2,1427146050,4582482,13.1293657939,,,,,,,
,42740,310M300US42740,42740,"Sedalia, MO",M2,1766949639,10503983,9.43337829058,,,,,,,
450,25780,310M300US25780,25780,"Henderson, NC",M2,653705786,42187365,13.2250106049,,,,,,,
144,13260,310M300US13260,13260,"Bedford, IN",M2,1163367147,7122898,9.58424654311,,,,,,,
,42020,310M300US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",M1,8548640337,815490673,30.9458987832,746,,0,0,,,
554,44620,310M300US44620,44620,"Stevens Point, WI",M2,2074100548,56938133,14.5774240299,,,,,,,
284,31680,310M300US31680,31680,"Malvern, AR",M2,1593379454,18035696,5.33468667677,,,,,,,
,33580,310M300US33580,33580,"Mitchell, SD",M2,2253330418,5924177,15.9346353455,,,,,,,
,44740,310M300US44740,44740,"Storm Lake, IA",M2,1488989045,13791664,13.8455439462,,,,,,,
423,37800,310M300US37800,37800,"Pella, IA",M2,1436124183,41487001,11.8561836872,,,,,,,
212,24820,310M300US24820,24820,"Greenville, OH",M2,1549120893,4245786,11.5334211369,,,,,,,
176,28100,310M300US28100,28100,"Kankakee, IL",M1,1752310523,12413735,11.4247014801,374,,0,0,,,
320,23140,310M300US23140,23140,"Frankfort, IN",M2,1049119210,461117,10.9618668789,,,,,,,
,21660,310M300US21660,21660,"Eugene, OR",M1,11799215321,437134106,35.7676680606,240,.0048467917,0,0,0,0,
,28060,310M300US28060,28060,"Kalispell, MT",M2,13175875606,437083869,30.3164797151,,,,,,,
423,36820,310M300US36820,36820,"Oskaloosa, IA",M2,1478527855,6564804,11.7433701821,,,,,,,
106,31060,310M300US31060,31060,"Los Alamos, NM",M2,282784643,229865,17.4123591974,,,,,,,
,16100,310M300US16100,16100,"Carlsbad-Artesia, NM",M2,10816737062,56443962,14.5841366374,,,,,,,
312,47660,310M300US47660,47660,"Warrensburg, MO",M2,2147833553,10122996,9.64448193818,,,,,,,
548,12580,310M300US12580,12580,"Baltimore-Columbia-Towson, MD",M1,6737904423,1304081566,16.3607963196,72,0,0,0,0,0,1
,17500,310M300US17500,17500,"Clewiston, FL",M2,2994812007,86844519,9.40017072137,,,,,,,
,40060,310M300US40060,40060,"Richmond, VA",M1,11852491258,327650564,14.5848193302,676,.0016920598,0,0,0,0,
,25700,310M300US25700,25700,"Hays, KS",M2,2330762263,1197085,12.9987714247,,,,,,,
,22700,310M300US22700,22700,"Fort Dodge, IA",M2,1853443705,7277624,13.2195172282,,,,,,,
,32300,310M300US32300,32300,"Martinsville, VA",M2,1018649318,5415311,12.1420699172,,,,,,,
,25740,310M300US25740,25740,"Helena, MT",M2,13248828617,107701519,28.0237182512,,,,,,,
,49380,310M300US49380,49380,"Worthington, MN",M2,1852113586,19287319,14.9432987041,,,,,,,
472,40900,310M300US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA",M1,13195122787,548518656,32.2931813144,692,0,0,0,0,0,1
,42200,310M300US42200,42200,"Santa Maria-Santa Barbara, CA",M1,7084000598,2729814515,30.4428171748,,,,,,,
368,32820,310M300US32820,32820,"Memphis, TN-MS-AR",M1,12912688211,317072995,5.10467522161,492,.0096115796,.0081782136,0,0,1,0
310,28020,310M300US28020,28020,"Kalamazoo-Portage, MI",M1,3030231868,1295552287,13.0272352437,372,,0,0,,,
,20820,310M300US20820,20820,"Effingham, IL",M2,1240027660,3183217,9.25473667731,,,,,,,
309,27900,310M300US27900,27900,"Joplin, MO",M1,3271758239,11950922,8.39303561489,371,,0,0,,,
,18420,310M300US18420,18420,"Corinth, MS",M2,1036100568,3417891,5.16058930116,,,,,,,
,19500,310M300US19500,19500,"Decatur, IL",M1,1503973502,13409564,10.0038935795,204,,0,0,,,
,25580,310M300US25580,25580,"Hastings, NE",M2,1458869092,2481410,13.6359209945,,,,,,,
,48820,310M300US48820,48820,"Willmar, MN",M2,2064978239,168506888,16.0647431179,,,,,,,
298,15020,310M300US15020,15020,"Brookhaven, MS",M2,1518055421,5309826,1.70455026457,,,,,,,
198,13340,310M300US13340,13340,"Bellefontaine, OH",M2,1187336848,21598324,12.1708267464,,,,,,,
,28260,310M300US28260,28260,"Kearney, NE",M2,3844421276,19189239,14.1351592769,,,,,,,
294,18820,310M300US18820,18820,"Crawfordsville, IN",M2,1306954200,2144021,10.5857793479,,,,,,,
488,41860,310M300US41860,41860,"San Francisco-Oakland-Hayward, CA",M1,6417349550,2456292707,33.1679632707,736,0,.0012566989,0,0,0,
300,27260,310M300US27260,27260,"Jacksonville, FL",M1,8293158450,1285728043,8.16219799777,359,.0016998501,.0093685761,0,0,,0
312,36840,310M300US36840,36840,"Ottawa, KS",M2,1480858186,13918274,10.172901131,,,,,,,
360,15340,310M300US15340,15340,"Bucyrus, OH",M2,1040619676,2359515,13.0077178595,,,,,,,
198,15740,310M300US15740,15740,"Cambridge, OH",M2,1352631187,15666075,13.2072026016,,,,,,,
221,19940,310M300US19940,19940,"Dixon, IL",M2,1877371253,10599322,11.8591573948,,,,,,,
,19860,310M300US19860,19860,"Dickinson, ND",M2,3457000580,14109029,21.1491538799,,,,,,,
427,37900,310M300US37900,37900,"Peoria, IL",M1,6394053958,127614012,10.8929219618,612,,0,0,,,
,49300,310M300US49300,49300,"Wooster, OH",M2,1437257217,4885102,13.5759678316,,,,,,,
454,39820,310M300US39820,39820,"Redding, CA",M1,9778179454,186530168,33.8805862822,,,,,,,
294,35220,310M300US35220,35220,"New Castle, IN",M2,1014954779,7655158,11.0109375575,,,,,,,
168,16300,310M300US16300,16300,"Cedar Rapids, IA",M1,5202728160,29042033,12.3024748866,136,0,0,0,0,0,1
298,46980,310M300US46980,46980,"Vicksburg, MS",M2,2786645442,113512128,2.46299211951,,,,,,,
558,30820,310M300US30820,30820,"Lock Haven, PA",M2,2299868230,23178794,16.7296739118,,,,,,,
428,39740,310M300US39740,39740,"Reading, PA",M1,2218040262,24252061,17.5243527125,668,,0,0,,,
,33500,310M300US33500,33500,"Minot, ND",M2,12339227108,248796580,21.5838278555,,,,,,,
,47940,310M300US47940,47940,"Waterloo-Cedar Falls, IA",M1,3893052473,28123687,12.8809995899,892,,0,0,,,
412,11580,310M300US11580,11580,"Arcadia, FL",M2,1649978040,6247257,8.58003045357,,,,,,,
,41500,310M300US41500,41500,"Salinas, CA",M1,8496669426,1270747469,31.9212089502,712,,0,0,,,
448,25300,310M300US25300,25300,"Hannibal, MO",M2,2348355014,55510742,9.89000347757,,,,,,,
,13620,310M300US13620,13620,"Berlin, NH-VT",M2,6366631044,121238181,23.708923436,,,,,,,
212,44220,310M300US44220,44220,"Springfield, OH",M1,1029469371,13070242,11.7573667114,200,.0039970158,.013230626,0,0,,0
372,33260,310M300US33260,33260,"Midland, TX",M1,4701372177,6452583,12.2398681161,580,,0,0,,,
273,24860,310M300US24860,24860,"Greenville-Anderson-Mauldin, SC",M1,7020913087,200411862,8.9224830876,316,0,0,0,0,0,1
,24460,310M300US24460,24460,"Great Bend, KS",M2,2319076869,13555398,12.2925195258,,,,,,,
348,40140,310M300US40140,40140,"Riverside-San Bernardino-Ontario, CA",M1,70612327324,374771978,26.5913327983,678,.0012154902,.0019252808,0,0,0,0
,35740,310M300US35740,35740,"Norfolk, NE",M2,4076485455,18404445,14.2911123206,,,,,,,
424,32460,310M300US32460,32460,"Mayfield, KY",M2,1429026032,13047565,6.94042489946,,,,,,,
380,19300,310M300US19300,19300,"Daphne-Fairhope-Foley, AL",M1,4117584019,1133130502,2.37236805263,,,,,,,
232,20740,310M300US20740,20740,"Eau Claire, WI",M1,4263831056,104078615,15.0933934028,229,,0,0,,,
240,32740,310M300US32740,32740,"Meadville, PA",M2,2621846809,65303124,15.3503039472,,,,,,,
352,30220,310M300US30220,30220,"Levelland, TX",M2,2352723913,446119,12.9366593425,,,,,,,
408,35620,310M300US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA",M1,21482849462,6685318568,19.3131327908,560,0,.0004616557,0,0,0,
378,26780,310M300US26780,26780,"Hutchinson, MN",M2,1272931184,36379308,15.5330629847,,,,,,,
428,37980,310M300US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",M1,11920765097,693469787,17.7331349278,616,0,0,0,0,0,1
288,26420,310M300US26420,26420,"Houston-The Woodlands-Sugar Land, TX",M1,21395421889,3063997719,5.45308462229,336,.018915894,.021975067,0,1,1,0
296,27060,310M300US27060,27060,"Ithaca, NY",M1,1229335153,43793781,18.4114583904,,,,,,,
,42380,310M300US42380,42380,"Sayre, PA",M2,2971750814,35275587,17.9345568018,,,,,,,
184,15940,310M300US15940,15940,"Canton-Massillon, OH",M1,2512120681,24803479,13.875447207,132,,0,0,,,
,31380,310M300US31380,31380,"Macomb, IL",M2,1526558088,2012555,10.5771572123,,,,,,,
,14620,310M300US14620,14620,"Bradford, PA",M2,2536105992,13010718,16.4666996194,,,,,,,
464,42900,310M300US42900,42900,"Seneca Falls, NY",M2,838403626,172828921,18.3856367848,,,,,,,
,21860,310M300US21860,21860,"Fairmont, MN",M2,1844947506,44649915,14.5185570517,,,,,,,
,10820,310M300US10820,10820,"Alexandria, MN",M2,1649943521,214860990,16.9483682677,,,,,,,
394,34380,310M300US34380,34380,"Mount Pleasant, MI",M2,1483226454,12959626,14.6524308531,,,,,,,
,21260,310M300US21260,21260,"Ellensburg, WA",M2,5949981163,92431795,35.2272551533,,,,,,,
,28820,310M300US28820,28820,"Kinston, NC",M2,1033630023,5900300,13.4128795725,,,,,,,
,26700,310M300US26700,26700,"Huron, SD",M2,3260033444,15817538,16.7310150216,,,,,,,
,47980,310M300US47980,47980,"Watertown, SD",M2,1782118025,75327848,16.7220739748,,,,,,,
,37740,310M300US37740,37740,"Payson, AZ",M2,12323144911,97121333,21.2244969203,,,,,,,
222,37120,310M300US37120,37120,"Ozark, AL",M2,1453310172,4016457,4.59765332773,,,,,,,
184,11780,310M300US11780,11780,"Ashtabula, OH",M2,1818008351,1724849868,14.9642398751,,,,,,,
,29500,310M300US29500,29500,"Lamesa, TX",M2,2331781557,4720730,12.3309161969,,,,,,,
518,44060,310M300US44060,44060,"Spokane-Spokane Valley, WA",M1,14611621694,271712457,33.1296234188,784,0,0,0,0,0,1
339,13100,310M300US13100,13100,"Beatrice, NE",M2,2205277881,22010737,12.3579025107,,,,,,,
,19980,310M300US19980,19980,"Dodge City, KS",M2,2844508243,2097359,12.6272913296,,,,,,,
,44260,310M300US44260,44260,"Starkville, MS",M2,1186750731,9649656,3.67867854928,,,,,,,
188,17580,310M300US17580,17580,"Clovis, NM",M2,3640111191,8177604,14.1893924883,,,,,,,
515,43780,310M300US43780,43780,"South Bend-Mishawaka, IN-MI",M1,2455267302,56251230,12.4665062672,780,,0,0,,,
,40620,310M300US40620,40620,"Rolla, MO",M2,1739898251,6587832,8.1830065642,,,,,,,
554,48140,310M300US48140,48140,"Wausau, WI",M1,4001539250,81145909,14.994211518,894,,0,0,,,
,15620,310M300US15620,15620,"Cadillac, MI",M2,2925987058,50674247,15.1520077591,,,,,,,
,48220,310M300US48220,48220,"Weatherford, OK",M2,2561032754,34321688,10.7165384902,,,,,,,
104,11220,310M300US11220,11220,"Amsterdam, NY",M2,1044067732,18598434,20.2343053685,,,,,,,
216,24540,310M300US24540,24540,"Greeley, CO",M1,10326716698,76543505,17.946829374,306,0,0,0,0,0,1
260,23420,310M300US23420,23420,"Fresno, CA",M1,15433177265,135374444,30.4821276612,284,0,0,0,0,0,1
,32260,310M300US32260,32260,"Marshalltown, IA",M2,1482776070,1803080,12.5089183803,,,,,,,
294,34620,310M300US34620,34620,"Muncie, IN",M1,1015607220,9792807,11.2814995782,,,,,,,
376,13180,310M300US13180,13180,"Beaver Dam, WI",M2,2267985236,81403926,13.567792932,,,,,,,
,19180,310M300US19180,19180,"Danville, IL",M1,2326763524,7534491,10.514823146,,,,,,,
218,14340,310M300US14340,14340,"Boone, IA",M2,1480363619,5358112,12.7691036051,,,,,,,
,29460,310M300US29460,29460,"Lakeland-Winter Haven, FL",M1,4653579442,553462052,8.47935219909,398,,0,0,,,
190,33020,310M300US33020,33020,"Mexico, MO",M2,1792880227,11880946,9.50195563964,,,,,,,
496,42340,310M300US42340,42340,"Savannah, GA",M1,3478688626,586682078,8.92795125924,752,0,0,0,0,0,1
,19580,310M300US19580,19580,"Defiance, OH",M2,1065649893,7073999,12.6561079686,,,,,,,
476,16460,310M300US16460,16460,"Centralia, IL",M2,1482442355,9487928,8.80512278685,,,,,,,
,25820,310M300US25820,25820,"Hereford, TX",M2,3876750572,3926557,13.6315527222,,,,,,,
472,46020,310M300US46020,46020,"Truckee-Grass Valley, CA",M2,2480606160,41513172,32.2211195938,,,,,,,
,22340,310M300US22340,22340,"Fitzgerald, GA",M2,647809457,9807028,6.97853427909,,,,,,,
,46620,310M300US46620,46620,"Uvalde, TX",M2,4019519701,17321922,9.82976733683,,,,,,,
,43980,310M300US43980,43980,"Spencer, IA",M2,1469139466,13866649,14.1677072285,,,,,,,
236,21300,310M300US21300,21300,"Elmira, NY",M1,1055038643,8874334,17.9902767907,,,,,,,
554,49220,310M300US49220,49220,"Wisconsin Rapids-Marshfield, WI",M2,2053716150,42292545,14.5508463601,,,,,,,
,48460,310M300US48460,48460,"West Plains, MO",M2,2401562305,2913502,7.1372634465,,,,,,,
474,33220,310M300US33220,33220,"Midland, MI",M1,1337099821,30589808,14.8240175671,,,,,,,
316,29020,310M300US29020,29020,"Kokomo, IN",M1,758858972,2394185,11.2511510408,,,,,,,
,20340,310M300US20340,20340,"Duncan, OK",M2,2253930695,54690951,9.13506344505,,,,,,,
185,26940,310M300US26940,26940,"Indianola, MS",M2,1807187009,23747315,3.75220385699,,,,,,,
,30580,310M300US30580,30580,"Liberal, KS",M2,1655865961,2777350,13.1146224856,,,,,,,
266,26090,310M300US26090,26090,"Holland, MI",M2,2137349551,2610845118,13.3201801394,,,,,,,
476,22100,310M300US22100,22100,"Farmington, MO",M2,1170437420,7160607,7.92314449951,,,,,,,
482,25720,310M300US25720,25720,"Heber, UT",M2,3048434118,79148386,23.6445047925,,,,,,,
184,35940,310M300US35940,35940,"Norwalk, OH",M2,1272965337,8615925,13.4308981353,,,,,,,
,36940,310M300US36940,36940,"Owatonna, MN",M2,1112775704,6976791,14.493273268,,,,,,,
,20300,310M300US20300,20300,"Dumas, TX",M2,2330188757,25718180,13.3374690785,,,,,,,
146,30260,310M300US30260,30260,"Lewisburg, PA",M2,818399144,4639329,16.9803115935,,,,,,,
,26740,310M300US26740,26740,"Hutchinson, KS",M2,3251332269,43417478,11.4456290168,,,,,,,
,18740,310M300US18740,18740,"Coshocton, OH",M2,1460530890,9243185,13.1359249387,,,,,,,
204,10860,310M300US10860,10860,"Alice, TX",M2,2240778098,8739522,8.42732708002,,,,,,,
338,16380,310M300US16380,16380,"Celina, OH",M2,1197738405,28425902,11.8911757441,,,,,,,
338,30620,310M300US30620,30620,"Lima, OH",M1,1042470095,11266164,12.3374860561,,,,,,,
545,47260,310M300US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",M1,6948562550,3237680821,15.17012494,572,.0010403342,.0035180987,0,0,0,0
140,39260,310M300US39260,39260,"Prineville, OR",M2,7715294911,21091929,33.5761921909,,,,,,,
122,16340,310M300US16340,16340,"Cedartown, GA",M2,803772833,4667496,6.28013451185,,,,,,,
,41700,310M300US41700,41700,"San Antonio-New Braunfels, TX",M1,18939926777,150513456,8.66746688202,724,0,0,0,0,0,1
,45500,310M300US45500,45500,"Texarkana, TX-AR",M1,5290955790,213758226,5.56239641631,,,,,,,
422,36740,310M300US36740,36740,"Orlando-Kissimmee-Sanford, FL",M1,9016616677,1373232317,8.70982025687,596,.0010545973,0,0,0,0,
352,31180,310M300US31180,31180,"Lubbock, TX",M1,6961013637,21260554,12.2277606812,460,,0,0,,,
294,26900,310M300US26900,26900,"Indianapolis-Carmel-Anderson, IN",M1,11153822691,88553190,10.5298193955,348,0,0,0,0,0,1
,25620,310M300US25620,25620,"Hattiesburg, MS",M1,4170802047,27227155,1.47028449558,,,,,,,
548,47900,310M300US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",M1,16178790312,1123357368,15.3397955951,884,.00027522974,.00053113524,0,0,0,0
198,47920,310M300US47920,47920,"Washington Court House, OH",M2,1052470875,1693045,11.6348351054,,,,,,,
148,14460,310M300US14460,14460,"Boston-Cambridge-Newton, MA-NH",M1,9028347170,2655405605,22.7004303447,,,,,,,
,28500,310M300US28500,28500,"Kerrville, TX",M2,2857602004,10247343,9.40280540638,,,,,,,
,49080,310M300US49080,49080,"Winnemucca, NV",M2,24969533278,44196979,30.422445911,,,,,,,
320,29200,310M300US29200,29200,"Lafayette-West Lafayette, IN",M1,3311166834,16373696,11.0304879118,,,,,,,
,47340,310M300US47340,47340,"Wabash, IN",M2,1068206218,22115988,11.7027980459,,,,,,,
515,38500,310M300US38500,38500,"Plymouth, IN",M2,1148993902,15834723,12.000179388,,,,,,,
,30860,310M300US30860,30860,"Logan, UT-ID",M1,4734398191,33245850,24.8958225501,,,,,,,
294,35860,310M300US35860,35860,"North Vernon, IN",M2,975364209,4546213,10.0665221143,,,,,,,
522,30660,310M300US30660,30660,"Lincoln, IL",M2,1600758860,2252736,10.2361837195,,,,,,,
,32700,310M300US32700,32700,"McPherson, KS",M2,2326520576,6030190,11.4593936619,,,,,,,
